"55004961_0_2904467548072189860.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"68779923_1_3240042497463101224.csv~Col3","http://dbpedia.org/ontology/capital","0.08000000000000002"
"76836443_2_249332777049648171.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"15700884_0_8204220284166767221.csv~Col1","http://dbpedia.org/ontology/industry","0.08000000000000002"
"98312357_0_6395417306876145729.csv~Col4","http://dbpedia.org/ontology/spouse","0.08000000000000002"
"39759273_0_1427898308030295194.csv~Col3","http://dbpedia.org/ontology/director","0.08000000000000002"
"28079336_2_2139598421036200532.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"43226272_0_5995103035300388365.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"28086084_0_3127660530989916727.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"12746760_0_6703465836620308483.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"74718406_0_3914457597478137388.csv~Col2","http://dbpedia.org/ontology/city","0.08000000000000002"
"51741865_0_9203644246202164492.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"98929678_0_3700213490979945526.csv~Col1","http://dbpedia.org/ontology/location","0.16000000000000003"
"28993628_1_6072768612274729703.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"52208141_2_5171684379987586712.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"98312357_0_6395417306876145729.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"40844462_1_6230938203735169234.csv~Col2","http://dbpedia.org/ontology/releaseDate","0.19075720470006186"
"9686394_0_5980699488362107028.csv~Col2","http://dbpedia.org/ontology/city","0.08000000000000002"
"24142265_0_4577466141408796359.csv~Col5","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"28036255_0_5705563063166785494.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"69881946_0_1105130426898457358.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"28079336_1_3124145965038277571.csv~Col3","http://dbpedia.org/ontology/industry","0.08000000000000002"
"72017594_0_7055198579167316152.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"5873256_0_7795190905731964989.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"29886325_0_1448173912684571475.csv~Col2","http://dbpedia.org/ontology/country","0.08000000000000002"
"10630177_0_4831842476649004753.csv~Col4","http://dbpedia.org/ontology/floorCount","0.4208484848484849"
"68779923_4_1832350971585698643.csv~Col3","http://dbpedia.org/ontology/capital","0.08000000000000002"
"34041816_1_4749054164534706977.csv~Col2","http://dbpedia.org/ontology/location","0.08000000000000002"
"48805028_0_8933391169600128370.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"41336118_0_4331895026409635103.csv~Col2","http://dbpedia.org/ontology/industry","0.08000000000000002"
"46671561_0_6122315295162029872.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"4730513_0_8573199053866072336.csv~Col2","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"20135078_0_7570343137119682530.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"68779923_4_1832350971585698643.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"68779923_2_1000046510804975562.csv~Col3","http://dbpedia.org/ontology/capital","0.08000000000000002"
"11278409_0_3742771475298785475.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"21585935_0_294037497010176843.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"52299421_0_4473286348258170200.csv~Col6","http://dbpedia.org/ontology/populationTotal","0.08000000000000003"
"14067031_0_559833072073397908.csv~Col5","http://dbpedia.org/ontology/capital","0.08000000000000002"
"16949304_0_2573050770332101882.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"8009320_0_5507755752653817624.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"68779923_5_2067037721454758189.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"29021592_4_4348860179678308511.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"12193237_0_8699643798888088574.csv~Col1","http://dbpedia.org/ontology/capital","0.08000000000000002"
"26270372_1_3774607938887520564.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"73242003_5_4847571983313033360.csv~Col3","http://dbpedia.org/ontology/publisher","0.08000000000000002"
"32812626_0_5428724146873158593.csv~Col2","http://dbpedia.org/ontology/bedCount","0.2423925711458439"
"91474256_0_964747655387573523.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"78891639_0_3299957631631122948.csv~Col2","http://dbpedia.org/ontology/country","0.08000000000000002"
"40844462_1_6230938203735169234.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"12193237_0_8699643798888088574.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"76275868_0_4528346580716713695.csv~Col1","http://dbpedia.org/ontology/populationTotal","0.08000000000000003"
"27466715_0_3913547177671701530.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"21585935_0_294037497010176843.csv~Col2","http://dbpedia.org/ontology/city","0.08000000000000002"
"57938705_0_8737506792349461963.csv~Col4","http://dbpedia.org/ontology/genre","0.08000000000000002"
"48944826_0_2321751364268052533.csv~Col2","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"97941125_0_8220652154649529701.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"8286121_0_8471791395229161598.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"70404164_0_5498195978476333642.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"32812626_0_5428724146873158593.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"68779923_5_2067037721454758189.csv~Col3","http://dbpedia.org/ontology/capital","0.08000000000000002"
"38428277_0_1311643810102462607.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"57938705_0_8737506792349461963.csv~Col5","http://dbpedia.org/ontology/publisher","0.08000000000000002"
"78650283_0_5937576517849452289.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"48944826_0_2321751364268052533.csv~Col3","http://dbpedia.org/ontology/genre","0.08000000000000002"
"78650283_0_5937576517849452289.csv~Col1","http://dbpedia.org/ontology/currency","0.08000000000000002"
"46646666_0_5802598112171303204.csv~Col2","http://dbpedia.org/ontology/city","0.08000000000000002"
"20135078_0_7570343137119682530.csv~Col2","http://dbpedia.org/ontology/releaseDate","0.08259177477301669"
"60319454_0_3938426910282115527.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"74718406_0_3914457597478137388.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"68779923_1_3240042497463101224.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"55961337_0_6548713781034932742.csv~Col1","http://dbpedia.org/ontology/currency","0.08000000000000002"
"80184932_0_4240003884724905487.csv~Col0","http://dbpedia.org/ontology/industry","0.08000000000000002"
"13395751_3_369722706637560735.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"24850757_0_5978004733768297283.csv~Col1","http://dbpedia.org/ontology/populationTotal","0.08000000000000003"
"12271141_0_8517913935669973086.csv~Col2","http://dbpedia.org/ontology/industry","0.08000000000000002"
"74685423_0_8061289760697103949.csv~Col1","http://dbpedia.org/ontology/genus","0.08000000000000002"
"29414811_2_4773219892816395776.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"28154036_0_909001972154294543.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"25404227_0_2240631045609013057.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"53822652_0_5767892317858575530.csv~Col3","http://dbpedia.org/ontology/director","0.08000000000000002"
"57938705_0_8737506792349461963.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"52572391_0_8684896999787304275.csv~Col1","http://dbpedia.org/ontology/industry","0.08000000000000002"
"40844462_1_6230938203735169234.csv~Col3","http://dbpedia.org/ontology/director","0.08000000000000002"
"68442591_0_8506821153001360777.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"12193237_0_8699643798888088574.csv~Col3","http://dbpedia.org/ontology/language","0.08000000000000002"
"69881946_0_1105130426898457358.csv~Col2","http://dbpedia.org/ontology/releaseDate","0.09602963877740045"
"55027702_0_628532586316851176.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"91959037_0_7907661684242014480.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"29886325_0_1448173912684571475.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"49772588_0_6549847739640234347.csv~Col4","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"4730513_0_8573199053866072336.csv~Col0","http://dbpedia.org/ontology/foundingYear","1.1885714285714286"
"90593344_0_8311455501234425088.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"29414811_2_4773219892816395776.csv~Col2","http://dbpedia.org/ontology/genre","0.08000000000000002"
"50245608_0_871275842592178099.csv~Col4","http://dbpedia.org/ontology/writer","0.08000000000000002"
"53822652_0_5767892317858575530.csv~Col0","http://dbpedia.org/ontology/releaseDate","0.0449845623652848"
"86627271_6_2239821927452848323.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"74685423_0_8061289760697103949.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8047139825209422"
"80184932_0_4240003884724905487.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"46671561_0_6122315295162029872.csv~Col1","http://dbpedia.org/ontology/genre","0.08000000000000002"
"88732174_0_7321365014357502211.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"41336118_0_4331895026409635103.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"9475172_1_1023126399856690702.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"88523363_0_8180214313099580515.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"3389822_6_374624044314151266.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"9686394_0_5980699488362107028.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"53822652_0_5767892317858575530.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"6869358_0_1379459120563510331.csv~Col3","http://dbpedia.org/ontology/author","0.08000000000000002"
"57938705_0_8737506792349461963.csv~Col3","http://dbpedia.org/ontology/releaseDate","0.35358024691358025"
"99070098_0_2074872741302696997.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"98929678_0_3700213490979945526.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"39759273_0_1427898308030295194.csv~Col1","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"97941125_0_8220652154649529701.csv~Col1","http://dbpedia.org/ontology/currency","0.08000000000000002"
"30645756_0_2413317245475669227.csv~Col0","http://www.w3.org/2000/01/rdf-schema#label","0.8"
"91474256_0_964747655387573523.csv~Col2","http://dbpedia.org/ontology/country","0.08000000000000002"
